,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename
517,"com,twitter)/an_cabraal/status/1464490746740809732",20211128024905,https://twitter.com/an_cabraal/status/1464490746740809732,text/html,200,CIUH37OZ7AKBVMR5Z3CL22IYGYOTQLRZ,6088,https://web.archive.org/web/20211128024905/https://twitter.com/an_cabraal/status/1464490746740809732,status-1464490746740809732-20211128024905.html
518,"com,twitter)/an_cabraal/status/1464525972791832584",20211128050822,https://twitter.com/an_cabraal/status/1464525972791832584,text/html,200,J3JQB2TW46HV6FNUNXU7OC63SY2UA6XZ,7338,https://web.archive.org/web/20211128050822/https://twitter.com/an_cabraal/status/1464525972791832584,status-1464525972791832584-20211128050822.html
519,"com,twitter)/an_cabraal/status/1465301671899140106",20211201121644,https://twitter.com/an_cabraal/status/1465301671899140106,text/html,200,XYXPWKWQNNHFMQWUFESHUMIRSU6PYAHP,8427,https://web.archive.org/web/20211201121644/https://twitter.com/an_cabraal/status/1465301671899140106,status-1465301671899140106-20211201121644.html
520,"com,twitter)/an_cabraal/status/1465301671899140106",20220408073256,https://twitter.com/an_cabraal/status/1465301671899140106,text/html,200,5RVTK6JUVIEPKYOLZKV7QZMYWR7NDCRX,11157,https://web.archive.org/web/20220408073256/https://twitter.com/an_cabraal/status/1465301671899140106,status-1465301671899140106-20220408073256.html
521,"com,twitter)/an_cabraal/status/1465673191431438340",20211201235028,https://twitter.com/an_cabraal/status/1465673191431438340,text/html,200,TCKJSYCCHX2WCLMJTE7PJWBBI3XJZSHN,4245,https://web.archive.org/web/20211201235028/https://twitter.com/an_cabraal/status/1465673191431438340,status-1465673191431438340-20211201235028.html
522,"com,twitter)/an_cabraal/status/1465723824372994051",20211202000300,https://twitter.com/an_cabraal/status/1465723824372994051,text/html,200,2C6USUFSBENVUAGE4DOEE6WIN4Q27PA3,5005,https://web.archive.org/web/20211202000300/https://twitter.com/an_cabraal/status/1465723824372994051,status-1465723824372994051-20211202000300.html
523,"com,twitter)/an_cabraal/status/1466077795600121856",20211202033349,https://twitter.com/an_cabraal/status/1466077795600121856,text/html,200,ER3HHZ3JLLQ7PO2KBRFO5L6BW6CZMPAL,7189,https://web.archive.org/web/20211202033349/https://twitter.com/an_cabraal/status/1466077795600121856,status-1466077795600121856-20211202033349.html
524,"com,twitter)/an_cabraal/status/1466084399007502341",20211202004718,https://twitter.com/an_cabraal/status/1466084399007502341,text/html,200,FGWNU7NO2PAQN5FKPHQBA5P6ZMCT7JBJ,7300,https://web.archive.org/web/20211202004718/https://twitter.com/an_cabraal/status/1466084399007502341,status-1466084399007502341-20211202004718.html
525,"com,twitter)/an_cabraal/status/1467095622587084803",20211204113846,https://twitter.com/an_cabraal/status/1467095622587084803,text/html,200,UAZHY3QPNPCPLHYVSN4A3QQYUC7HEQSU,2938,https://web.archive.org/web/20211204113846/https://twitter.com/an_cabraal/status/1467095622587084803,status-1467095622587084803-20211204113846.html
526,"com,twitter)/an_cabraal/status/1467844104373485573",20211206131134,https://twitter.com/an_cabraal/status/1467844104373485573,text/html,200,TB5QBSNEN67RSM2XA6BS33LPOLHZFJ75,2472,https://web.archive.org/web/20211206131134/https://twitter.com/an_cabraal/status/1467844104373485573,status-1467844104373485573-20211206131134.html
527,"com,twitter)/an_cabraal/status/1468200426264674304",20211207125141,https://twitter.com/an_cabraal/status/1468200426264674304,text/html,200,NKDHNXCTQW25USKPXVBELMHNPE3BQAUS,2519,https://web.archive.org/web/20211207125141/https://twitter.com/an_cabraal/status/1468200426264674304,status-1468200426264674304-20211207125141.html
528,"com,twitter)/an_cabraal/status/1468256146339209216",20211207162916,https://twitter.com/an_cabraal/status/1468256146339209216,text/html,200,ERLGROMLJPB5D6WROFX3TAGHCDNRPRTV,2826,https://web.archive.org/web/20211207162916/https://twitter.com/an_cabraal/status/1468256146339209216,status-1468256146339209216-20211207162916.html
529,"com,twitter)/an_cabraal/status/1468566541520162817",20211208130730,https://twitter.com/an_cabraal/status/1468566541520162817,text/html,200,3DTNK3OW37QC37727NQAYYILEM5CLEXS,2819,https://web.archive.org/web/20211208130730/https://twitter.com/an_cabraal/status/1468566541520162817,status-1468566541520162817-20211208130730.html
530,"com,twitter)/an_cabraal/status/1468590358493806600",20211208144145,https://twitter.com/an_cabraal/status/1468590358493806600,text/html,200,S367OUSZFQDGKDYFYSGDZMP4YSUWSJUD,3124,https://web.archive.org/web/20211208144145/https://twitter.com/an_cabraal/status/1468590358493806600,status-1468590358493806600-20211208144145.html
531,"com,twitter)/an_cabraal/status/1470228933052231684",20211213031259,https://twitter.com/an_cabraal/status/1470228933052231684,text/html,200,33AUMG5GGB3UDDCH4JZCIUOXCWIBLE42,2816,https://web.archive.org/web/20211213031259/https://twitter.com/an_cabraal/status/1470228933052231684,status-1470228933052231684-20211213031259.html
532,"com,twitter)/an_cabraal/status/1470305773230063617",20211213081415,https://twitter.com/an_cabraal/status/1470305773230063617,text/html,200,DOFFX4TGH4GGCGIRZXSPIKN5GX6QRJE5,3341,https://web.archive.org/web/20211213081415/https://twitter.com/an_cabraal/status/1470305773230063617,status-1470305773230063617-20211213081415.html
533,"com,twitter)/an_cabraal/status/1471465160334209026",20211216130331,https://twitter.com/an_cabraal/status/1471465160334209026,text/html,200,PX3OEKPEHTXTBOFHWYXRNZ2JEBDL2KEP,4041,https://web.archive.org/web/20211216130331/https://twitter.com/an_cabraal/status/1471465160334209026,status-1471465160334209026-20211216130331.html
534,"com,twitter)/an_cabraal/status/1471716285088108550",20211217054533,https://twitter.com/an_cabraal/status/1471716285088108550,text/html,200,E7YOSWZOIFQOAQVFI432LSZ3TKCCCPCC,2831,https://web.archive.org/web/20211217054533/https://twitter.com/an_cabraal/status/1471716285088108550,status-1471716285088108550-20211217054533.html
535,"com,twitter)/an_cabraal/status/1471723217165369347",20211217060758,https://twitter.com/an_cabraal/status/1471723217165369347,text/html,200,WF2NCWDXG2BY3YE6OW3ODPP7H4776PDS,2870,https://web.archive.org/web/20211217060758/https://twitter.com/an_cabraal/status/1471723217165369347,status-1471723217165369347-20211217060758.html
536,"com,twitter)/an_cabraal/status/1473842232419516418",20211223023052,https://twitter.com/an_cabraal/status/1473842232419516418,text/html,200,5JN36UAVOYDTK3QFJVOZKGCVXVTJY2QY,3153,https://web.archive.org/web/20211223023052/https://twitter.com/an_cabraal/status/1473842232419516418,status-1473842232419516418-20211223023052.html
537,"com,twitter)/an_cabraal/status/1476031450826698756",20211229032727,https://twitter.com/an_cabraal/status/1476031450826698756,text/html,200,ZXGUWQ57QMYCILZPNFA5WHZTNB3NXIKI,4504,https://web.archive.org/web/20211229032727/https://twitter.com/an_cabraal/status/1476031450826698756,status-1476031450826698756-20211229032727.html
538,"com,twitter)/an_cabraal/status/1476375266674888705",20211230021625,https://twitter.com/an_cabraal/status/1476375266674888705,text/html,200,KNJKJ4PXC64ELD57YWLEGCC7GDYZRMIU,3922,https://web.archive.org/web/20211230021625/https://twitter.com/an_cabraal/status/1476375266674888705,status-1476375266674888705-20211230021625.html
539,"com,twitter)/an_cabraal/status/1476434414733197312",20211230061122,https://twitter.com/an_cabraal/status/1476434414733197312,text/html,302,F452NJMGUNSFDPDQJMV5J3XRUFEY2XTL,513,https://web.archive.org/web/20211230061122/https://twitter.com/an_cabraal/status/1476434414733197312,status-1476434414733197312-20211230061122.html
540,"com,twitter)/an_cabraal/status/1477155882366488576",20220101055807,https://twitter.com/an_cabraal/status/1477155882366488576,text/html,200,AO5R6P3XW5UGE42OBIDJ3WNXUBSZ6VWZ,4969,https://web.archive.org/web/20220101055807/https://twitter.com/an_cabraal/status/1477155882366488576,status-1477155882366488576-20220101055807.html
541,"com,twitter)/an_cabraal/status/1477178419293028354",20220101072738,https://twitter.com/an_cabraal/status/1477178419293028354,text/html,200,25SYR46CEOCEQ4Q7JWNYEE6UWPYHJJJV,5034,https://web.archive.org/web/20220101072738/https://twitter.com/an_cabraal/status/1477178419293028354,status-1477178419293028354-20220101072738.html
542,"com,twitter)/an_cabraal/status/1477190667063283714",20220101081621,https://twitter.com/an_cabraal/status/1477190667063283714,text/html,200,VHSR3TEMECV7ZKWFGITKYKIDC7BAIP7B,5502,https://web.archive.org/web/20220101081621/https://twitter.com/an_cabraal/status/1477190667063283714,status-1477190667063283714-20220101081621.html
543,"com,twitter)/an_cabraal/status/1477219767836561408",20220101101205,https://twitter.com/an_cabraal/status/1477219767836561408,text/html,200,IWHYESN2PJHAGMD2FUNYHAKMEQMQVS3I,7211,https://web.archive.org/web/20220101101205/https://twitter.com/an_cabraal/status/1477219767836561408,status-1477219767836561408-20220101101205.html
544,"com,twitter)/an_cabraal/status/1477219767836561408",20220331184858,https://twitter.com/an_cabraal/status/1477219767836561408,text/html,200,E4PCT7BOEMOOFKRHXMC7DEZFBAFSSN7A,9709,https://web.archive.org/web/20220331184858/https://twitter.com/an_cabraal/status/1477219767836561408,status-1477219767836561408-20220331184858.html
545,"com,twitter)/an_cabraal/status/1478583222657171457",20220105042955,https://twitter.com/an_cabraal/status/1478583222657171457,text/html,200,PIYLY6L6EJUCHTPQ3UEKEFNVNQO6ACAE,7652,https://web.archive.org/web/20220105042955/https://twitter.com/an_cabraal/status/1478583222657171457,status-1478583222657171457-20220105042955.html
546,"com,twitter)/an_cabraal/status/1478583222657171457",20220117094359,https://twitter.com/an_cabraal/status/1478583222657171457,text/html,200,6C2K3KUYAZ6XX66VHQSN5LVZA2T7PJE4,17233,https://web.archive.org/web/20220117094359/https://twitter.com/an_cabraal/status/1478583222657171457,status-1478583222657171457-20220117094359.html
547,"com,twitter)/an_cabraal/status/1478615762432835584",20220105063704,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,QQCTDD4LYADCZM2LGORYZPJC4X3ED2QH,7315,https://web.archive.org/web/20220105063704/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220105063704.html
548,"com,twitter)/an_cabraal/status/1478615762432835584",20220123231450,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,2EFKA76GEVDVBJ7S5YTWAPW42ZMLSH35,90667,https://web.archive.org/web/20220123231450/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220123231450.html
549,"com,twitter)/an_cabraal/status/1478615762432835584",20220123231454,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,ZLQNEZTMNH5CSMA66PPBBFLU36ESSHQU,90665,https://web.archive.org/web/20220123231454/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220123231454.html
550,"com,twitter)/an_cabraal/status/1478615762432835584",20220123231457,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,B5CBNM3P4GWIVJTIBP4AMBFAZFBF4JUT,90671,https://web.archive.org/web/20220123231457/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220123231457.html
551,"com,twitter)/an_cabraal/status/1478615762432835584",20220407215126,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,OQXKOYNY2G34R2UCRJXDGVJ3R6FNXKJI,9085,https://web.archive.org/web/20220407215126/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220407215126.html
552,"com,twitter)/an_cabraal/status/1478615762432835584",20220412065701,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,2T6HXBWDITFOWDZ2CXL3NRRQWJQZZPNM,91181,https://web.archive.org/web/20220412065701/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220412065701.html
553,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ar",20220428052340,https://twitter.com/an_cabraal/status/1478615762432835584?lang=ar,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2797,https://web.archive.org/web/20220428052340/https://twitter.com/an_cabraal/status/1478615762432835584?lang=ar,status-1478615762432835584_lang-ar-20220428052340.html
554,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ar&ref_src=twsrc^tfw",20220411193717,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ar,text/html,200,JZUDE4CP7JBYN3I4HHYZGXVTHFYYX2VK,93152,https://web.archive.org/web/20220411193717/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ar,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-ar-20220411193717.html
555,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ar&ref_src=twsrc^tfw",20220430062927,https://twitter.com/an_cabraal/status/1478615762432835584?lang=ar&ref_src=twsrc%5Etfw,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2816,https://web.archive.org/web/20220430062927/https://twitter.com/an_cabraal/status/1478615762432835584?lang=ar&ref_src=twsrc%5Etfw,status-1478615762432835584_lang-ar_ref_src-twsrc%5Etfw-20220430062927.html
556,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bg",20220423094827,https://twitter.com/an_cabraal/status/1478615762432835584?lang=bg,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2806,https://web.archive.org/web/20220423094827/https://twitter.com/an_cabraal/status/1478615762432835584?lang=bg,status-1478615762432835584_lang-bg-20220423094827.html
557,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bg&ref_src=twsrc^tfw",20220412004319,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bg,text/html,200,FNXYHSRQDOTL6SNYXY2GUEWYNGG5K6MG,93655,https://web.archive.org/web/20220412004319/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bg,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-bg-20220412004319.html
558,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bg&ref_src=twsrc^tfw",20220430062929,https://twitter.com/an_cabraal/status/1478615762432835584?lang=bg&ref_src=twsrc%5Etfw,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2817,https://web.archive.org/web/20220430062929/https://twitter.com/an_cabraal/status/1478615762432835584?lang=bg&ref_src=twsrc%5Etfw,status-1478615762432835584_lang-bg_ref_src-twsrc%5Etfw-20220430062929.html
559,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bn",20220429173735,https://twitter.com/an_cabraal/status/1478615762432835584?lang=bn,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2801,https://web.archive.org/web/20220429173735/https://twitter.com/an_cabraal/status/1478615762432835584?lang=bn,status-1478615762432835584_lang-bn-20220429173735.html
560,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bn&ref_src=twsrc^tfw",20220412011318,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bn,text/html,200,Q6D2TIYI6UDBRFKZPGZCVRFJEV4ECSIK,93993,https://web.archive.org/web/20220412011318/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bn,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-bn-20220412011318.html
561,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bn&ref_src=twsrc^tfw",20220429173736,https://twitter.com/an_cabraal/status/1478615762432835584?lang=bn&ref_src=twsrc%5Etfw,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2821,https://web.archive.org/web/20220429173736/https://twitter.com/an_cabraal/status/1478615762432835584?lang=bn&ref_src=twsrc%5Etfw,status-1478615762432835584_lang-bn_ref_src-twsrc%5Etfw-20220429173736.html
562,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ca",20220430062930,https://twitter.com/an_cabraal/status/1478615762432835584?lang=ca,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2798,https://web.archive.org/web/20220430062930/https://twitter.com/an_cabraal/status/1478615762432835584?lang=ca,status-1478615762432835584_lang-ca-20220430062930.html
563,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ca&ref_src=twsrc^tfw",20220411170851,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ca,text/html,200,MBMUL6HPUCPLDB7DMSOBQFI4JTP2FO3V,92044,https://web.archive.org/web/20220411170851/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ca,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-ca-20220411170851.html
564,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ca&ref_src=twsrc^tfw",20220428052342,https://twitter.com/an_cabraal/status/1478615762432835584?lang=ca&ref_src=twsrc%5Etfw,text/html,404,G6RG2NDGGYUP77O6C7DSSHFSYEQM4L4Q,2816,https://web.archive.org/web/20220428052342/https://twitter.com/an_cabraal/status/1478615762432835584?lang=ca&ref_src=twsrc%5Etfw,status-1478615762432835584_lang-ca_ref_src-twsrc%5Etfw-20220428052342.html
